"variable","row","col","stdres"
"workWGS_success_failed","MDR","streptococcus_pneumoniae_lbk_452",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_lbk_452",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_lbk_454",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_lbk_454",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_lbk_455",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_lbk_455",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_lbk_456",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_lbk_456",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_lbk_457",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_lbk_457",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_lbk_458",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_lbk_458",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_lbk_459",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_lbk_459",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_lbk_461",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_lbk_461",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_lbk_462",3.02967240761733
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_lbk_462",-3.02967240761733
"workWGS_success_failed","MDR","streptococcus_pneumoniae_lbk_464",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_lbk_464",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_lbk_467",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_lbk_467",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_lbk_468",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_lbk_468",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_lbk_470",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_lbk_470",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_lbk145",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_lbk145",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_lbk190",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_lbk190",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq_006",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq_006",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq_007",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq_007",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq_008",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq_008",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq_011",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq_011",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq_013",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq_013",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq_015",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq_015",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq_018",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq_018",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq_029",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq_029",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq_033",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq_033",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq_034",3.02967240761733
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq_034",-3.02967240761733
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq010",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq010",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq017",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq017",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq020",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq020",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq021",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq021",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq024",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq024",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq026",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq026",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq028",3.02967240761733
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq028",-3.02967240761733
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq030",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq030",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq031",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq031",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq036",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq036",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq038",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq038",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq039",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq039",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq040",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq040",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq041",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq041",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq043",3.02967240761733
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq043",-3.02967240761733
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq045",3.02967240761733
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq045",-3.02967240761733
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq048",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq048",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq053",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq053",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq055",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq055",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq056",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq056",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq057",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq057",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq059",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq059",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq061",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq061",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq065",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq065",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq066",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq066",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq068",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq068",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq069",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq069",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq073",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq073",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq074",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq074",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq076",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq076",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq077",3.02967240761733
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq077",-3.02967240761733
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq078",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq078",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq079",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq079",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq081",3.02967240761733
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq081",-3.02967240761733
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq084",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq084",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq086",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq086",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq093",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq093",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq097",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq097",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq098",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq098",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq100",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq100",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq102",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq102",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq103",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq103",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq104",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq104",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq106",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq106",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq108",3.02967240761733
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq108",-3.02967240761733
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq109",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq109",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq114",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq114",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq115",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq115",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq117",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq117",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq119",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq119",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq120",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq120",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq121",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq121",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq125",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq125",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq129",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq129",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq132",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq132",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq133",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq133",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq134",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq134",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq141",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq141",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq142",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq142",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq143",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq143",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq144",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq144",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq146",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq146",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq148",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq148",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq149",3.02967240761733
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq149",-3.02967240761733
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq150",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq150",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq153",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq153",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq156",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq156",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq157",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq157",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq158",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq158",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq159",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq159",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq162",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq162",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq164",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq164",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq166",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq166",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq168",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq168",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq172",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq172",0.331056918713152
"workWGS_success_failed","MDR","streptococcus_pneumoniae_swq174",-0.331056918713152
"workWGS_success_failed","non-MDR","streptococcus_pneumoniae_swq174",0.331056918713152
